current_pm25,current_voc,current_co2,current_temperature,current_humidity,rolling_mean_pm25,rolling_mean_voc,rolling_mean_co2,rolling_max_pm25,rolling_max_voc,rolling_max_co2,rolling_std_pm25,rolling_std_voc,rolling_std_co2,slope_pm25,slope_voc,slope_co2,abnormal_duration,neighbor_diff,data_age,sample_interval,valid_flag,hour,time_period,timestamp,episode_id,scenario_id,step_index,current_risk,risk_confidence,purifiable_fraction,future_risk,region_A,region_B,region_C,region_D,region_id,split
11.78800607059283,77.45116538988094,632.2000457634759,24.348452731577822,47.5436006354881,11.824497260068751,87.10127209183088,619.6765988048493,15.914066615651002,98.06515578087944,647.9051994308601,2.0184819589869227,7.5727242432523925,13.27269625114388,0.18004352051517164,-0.9302835638796161,-0.0879746592435716,0.0,-35.41428247858847,0.0,30.0,1,9,1,2026-08-01T09:15:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,31,4.0845680238409106,1.0,0.04252467690070465,5.231863515672119,0,0,0,1,D,train
13.535945622013472,70.93550092476818,629.4314507208792,24.236657663382235,47.88028307394134,12.021453433779028,85.0143755644377,618.7324016852862,15.914066615651002,95.44159247448152,647.9051994308601,2.0506939750782163,7.990420280689531,12.05248293112633,0.20381174522751425,-1.0415332406875006,1.0808990373972573,0.0,-35.22830623242536,0.0,30.0,1,9,1,2026-08-01T09:16:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,32,4.286021345493204,1.0,0.04586766300592406,5.032138783635138,0,0,0,1,D,train
13.933736095855604,73.05683184671275,621.651845484793,24.231607939512568,47.0624882054613,12.422123421376163,83.66695843375713,618.0688120106245,15.914066615651002,95.44159247448152,647.9051994308601,1.8682141673158716,8.40553114428725,11.62853394432975,0.14006837014870183,-1.2219349408989981,1.6212255746928665,0.0,-36.670571554975055,0.0,30.0,1,9,1,2026-08-01T09:16:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,33,4.372891345472825,1.0,0.04864677021758155,4.955042967190551,0,0,0,1,D,train
13.278641900497094,75.11283851474936,622.2447779375727,24.143641977516623,47.236107663572,12.43675669244636,82.79759013391494,619.1511842350294,15.914066615651002,95.44159247448152,647.9051994308601,1.8741114300947965,8.657083679164938,11.30757648229385,0.1939316259793837,-1.3982593566213193,1.3783227429867482,0.0,-38.87923389080573,0.0,30.0,1,9,1,2026-08-01T09:17:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,34,4.311908833012753,1.0,0.04717775717024801,4.430600591246696,0,0,0,1,D,train
14.859737308449567,80.67592919516474,616.3985875770027,24.22194643791756,47.99888827865887,12.764585070216661,83.00031943614144,619.6676833960269,15.914066615651002,95.44159247448152,647.9051994308601,1.8964010725680605,8.573766019957539,11.012858793596662,0.20308748109446187,-1.6511712176452964,0.9234591154860934,0.0,-34.54786011883185,0.0,30.0,1,9,1,2026-08-01T09:17:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,35,4.7664232222492755,1.0,0.056617469583090524,4.903004443294984,0,0,0,1,D,train
13.346809134524236,77.87206241760873,617.0451658964058,23.964760909894743,47.95962056345102,12.924883984894988,81.90636582142976,620.1920566410249,15.914066615651002,95.44159247448152,647.9051994308601,1.8502044240015265,8.244715350707843,10.70902239161172,0.16452545692012577,-1.4704984830418029,0.4739498144426806,0.0,-38.43501088936336,0.0,30.0,1,9,1,2026-08-01T09:18:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,36,4.316468192236076,1.0,0.04899559149195783,4.320482637648414,0,0,0,1,D,train
15.845624488068074,101.98970488212132,595.2253491069507,24.09141659086737,47.63419824801454,13.184485677828459,82.51117857471051,619.0109922398701,15.914066615651002,101.98970488212132,647.9051994308601,1.9990528315795115,9.33528102777296,12.414868338958199,0.24334893210861067,-0.338380641061345,-0.7188542374137417,0.0,-33.240360748089046,0.0,30.0,1,9,1,2026-08-01T09:18:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,37,5.457417462936745,1.0,0.07249673268626022,4.936840798346921,0,0,0,1,D,train
16.19899358248089,95.29835860994945,607.5101559119886,23.978686405722662,47.42107660426744,13.220815182705227,82.6285892742489,618.9077976170399,16.19899358248089,101.98970488212132,647.9051994308601,2.0486009181263345,9.484575982114006,12.504139993830227,0.4405061728596846,0.5162840116865294,-1.4887452351331099,0.0,-31.94588134136009,0.0,30.0,1,9,1,2026-08-01T09:19:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,38,5.539214685682321,1.0,0.07016305515149525,4.436393610535413,0,0,0,1,D,train
17.772294789665708,92.85649715303454,621.9186998047829,24.315849888262925,47.68695721114436,13.861406020983365,83.11255068447296,619.3822593899839,17.772294789665708,101.98970488212132,647.9051994308601,2.0695519530089093,9.827407895758007,12.492359157894397,0.4453164399320797,1.004868155059179,-1.510911679623395,0.0,-31.595748702289875,0.0,30.0,1,9,1,2026-08-01T09:19:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,39,5.969822683421284,1.0,0.07508881756436217,4.651769421595513,0,0,0,1,D,train
15.866260126630328,81.81409207748109,620.3973777410018,24.46941137839484,47.13746125724724,14.228098957266429,82.81149973323235,617.2662731061487,17.772294789665708,101.98970488212132,632.2000457634759,1.9674564875905511,9.802596946410144,9.438194370115319,0.40517383647961736,1.0626465873229263,-0.3804100840616511,0.0,-31.578543586162674,0.0,30.0,1,9,1,2026-08-01T09:20:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,40,5.170573451054531,1.0,0.06128093206991072,4.668233468092445,0,0,0,1,D,train
15.738829731795905,87.80288992548222,613.5707817467757,23.99731224183249,47.69200272450104,14.588637069250172,84.00099211091333,617.8564957884597,17.772294789665708,101.98970488212132,632.2000457634759,1.7721198746676547,9.389188380117819,8.935329200253303,0.33281412152556517,0.8244282693574349,-0.9394850937438524,0.0,-30.95865665524795,0.0,30.0,1,9,1,2026-08-01T09:20:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,41,5.231863515672119,1.0,0.06412493728545365,5.5919590402749,0,0,0,1,D,train
15.368490203347426,83.97906259092393,614.2950072788848,24.4351947482133,47.63323863839111,14.880571974582468,83.11925904294733,617.6672690101424,17.772294789665708,101.98970488212132,632.2000457634759,1.5500250664503317,8.792677951522645,8.982575971257273,0.24255046415207582,1.2637284090554648,-1.0992637409833879,0.0,-30.460724943500985,0.0,30.0,1,9,1,2026-08-01T09:21:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,42,5.032138783635138,1.0,0.0605022358643071,5.188432657845678,0,0,0,1,D,train
17.144205757302167,69.30938568439717,615.5890036692952,24.303114629092345,48.22354982178828,14.975198062401791,82.16571686248265,617.4983268184468,17.772294789665708,101.98970488212132,632.2000457634759,1.6448762792104845,9.535113077921197,8.999405757311715,0.3569255475795366,0.7540799736770888,-1.1632401694817898,0.0,-29.18277685877915,0.0,30.0,1,9,1,2026-08-01T09:21:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,43,4.955042967190551,1.0,0.059390079012471085,6.359799914776912,0,0,0,1,D,train
12.60054492974215,82.61308938372983,628.4164419483698,24.271821691966817,47.47956002854351,15.037701051567124,82.56278793893254,617.207280371131,17.772294789665708,101.98970488212132,629.4314507208792,1.5343009498468052,9.4374966293701,8.570182860470567,0.1560559720926104,0.587499615541214,-0.23785157940084833,0.0,-32.126631559863895,0.0,30.0,1,9,1,2026-08-01T09:22:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,44,4.430600591246696,1.0,0.0486655097738573,5.427166729291363,0,0,0,1,D,train
15.036234522829512,86.30783261037566,613.320713076848,24.193342198420265,47.27011169061316,15.153107890091434,83.74527499167161,615.9679928600516,17.772294789665708,101.98970488212132,628.4164419483698,1.4721679837966568,8.85140765543296,7.84726152156352,0.09824780077776839,0.2637592799890619,0.10418022654720578,0.0,-29.41819863571326,0.0,30.0,1,9,1,2026-08-01T09:22:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,45,4.903004443294984,1.0,0.06047732435312841,5.025416931283068,0,0,0,1,D,train
14.514588209076178,78.60530525991848,594.7831035753898,23.85209514800345,47.58358629580375,15.197788821877632,84.17208063884127,613.9011665593283,17.772294789665708,101.98970488212132,628.4164419483698,1.4430072295656657,8.45042001445416,9.452285051121242,0.030298786240722114,-0.31678423872099765,-0.3756130005669972,0.0,-29.36359606937301,0.0,30.0,1,9,1,2026-08-01T09:23:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,46,4.320482637648414,1.0,0.05407732378185906,5.597926060923976,0,0,0,1,D,train
16.61948542904339,82.23275131228569,600.3957530368968,24.48031505472583,47.26565585051681,15.454776785611964,84.71976623865174,612.2204723361995,17.772294789665708,101.98970488212132,628.4164419483698,1.3741864166718434,8.06758202328562,9.75686274683932,0.0033545620282541093,-0.7291505619516423,-0.4999382834619483,0.0,-26.39761883473916,0.0,30.0,1,9,1,2026-08-01T09:23:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,47,4.936840798346921,1.0,0.06452828245105353,5.528148582689463,0,0,0,1,D,train
12.876645937534356,87.53335597329486,615.9795970793681,24.019077830658464,47.88616985728499,15.302231295541564,85.24726060620023,612.1882422979198,17.772294789665708,101.98970488212132,628.4164419483698,1.5327005590020422,8.009911414525076,9.74369100170853,-0.10452489637066004,-0.7919270503942284,-0.21531435409583155,0.0,-29.723228464627134,0.0,30.0,1,9,1,2026-08-01T09:24:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,48,4.436393610535413,1.0,0.052525263095182545,5.366807300319098,0,0,0,1,D,train
14.175591296126436,90.47656772905498,597.9382848759204,24.62095268553001,47.91621075563991,15.365983769510963,86.21683793784995,610.718482219421,17.772294789665708,101.98970488212132,628.4164419483698,1.4658163384179173,7.819078803347756,10.323992724630159,-0.21687541902786914,-0.903193778872313,-0.49828841641776883,0.0,-32.06060374673541,0.0,30.0,1,9,1,2026-08-01T09:24:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,49,4.651769421595513,1.0,0.059369243112776526,5.518358858809664,0,0,0,1,D,train
15.758999585753152,79.36714449036889,601.856471357228,24.21865063018848,46.72315696577441,15.359320315486737,84.47664098463821,611.2285685463654,17.772294789665708,95.29835860994945,628.4164419483698,1.46381632374243,6.525460027070937,9.690274082039306,-0.1854711337127441,-0.5223591199436703,-1.3863323557608809,0.0,-26.774720387876897,0.0,30.0,1,9,1,2026-08-01T09:25:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,50,4.668233468092445,1.0,0.05948159925761918,5.492786667751188,0,0,0,1,D,train
17.486197208754664,92.80510001227032,612.5848696058891,24.14487837984122,47.36443202463804,15.45833597904626,84.28485186173982,611.618931138204,17.772294789665708,92.85649715303454,628.4164419483698,1.5577833805204186,6.234745376807396,9.634674298354069,-0.0830591874019379,0.16842537205067998,-1.4846350045713173,0.0,-24.13936273746963,0.0,30.0,1,9,1,2026-08-01T09:25:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,51,5.5919590402749,1.0,0.07391564484189003,5.531486531221104,0,0,0,1,D,train
15.811944852028288,88.03861730712235,620.9205120381473,24.19340905354976,47.6616840368468,15.307539829997229,83.91424571974659,611.5421474638473,17.486197208754664,92.80510001227032,628.4164419483698,1.4148111704545083,5.845239779473208,9.555940009263939,0.01759666376415181,0.6218545462889109,-0.7818445316827759,0.0,-24.634727384275344,0.0,30.0,1,9,1,2026-08-01T09:26:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,52,5.188432657845678,1.0,0.06454940510010167,6.266684309854548,0,0,0,1,D,train
18.25777895188264,109.34183549566563,603.5142639168942,24.28697563318098,47.51676977294334,15.4915028165551,86.0317644442223,610.2434464004544,18.25777895188264,109.34183549566563,628.4164419483698,1.6165911424848887,8.89265007396861,9.410360722644285,0.1363465363341745,1.3793515966166903,-0.7059142533401243,0.0,-24.500378707709817,0.0,30.0,1,9,1,2026-08-01T09:26:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,53,6.359799914776912,1.0,0.0862625436851033,5.2881796360722095,0,0,0,1,D,train
15.707629906488082,92.60797682006472,619.0581174523596,23.99526089931176,47.11467531979312,15.489102829992957,86.40138651303634,610.6655491470377,18.25777895188264,109.34183549566563,628.4164419483698,1.616245302743526,9.056929123722426,9.669637658740756,0.15298417889617213,1.6642700176269853,-0.28734626578143074,0.0,-25.78402906123646,0.0,30.0,1,9,1,2026-08-01T09:27:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,54,5.427166729291363,1.0,0.06669098664518856,5.982021853121688,0,0,0,1,D,train
14.72978921022377,93.20513619273346,596.080717767058,23.977209650080663,48.04758580403645,15.43997198436806,87.11108448240633,609.2644499538203,18.25777895188264,109.34183549566563,628.4164419483698,1.6288236734596504,9.199662108333476,10.33868357777999,0.12331291458225017,1.7954031529203698,-0.6285703391712631,0.0,-24.959914625577944,0.0,30.0,1,9,1,2026-08-01T09:27:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,55,5.025416931283068,1.0,0.06311403310882581,5.02992595837277,0,0,0,1,D,train
18.137662781517005,84.91131296589538,607.3701112279398,24.243710790310324,47.095324592965305,15.51639175546151,88.31123273482925,608.6322274583314,18.25777895188264,109.34183549566563,628.4164419483698,1.7273160237272713,7.693419099194607,10.182720228965438,0.27779522883187874,1.038202489815264,-0.4477690004182989,0.0,-21.673960641856947,0.0,30.0,1,9,1,2026-08-01T09:28:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,56,5.597926060923976,1.0,0.07210098638696942,6.257493322977979,0,0,0,1,D,train
18.583583318953394,82.4901832787908,601.1945850394186,24.3880494346579,47.525638598465086,15.976625477708527,88.30177841906472,606.5382384653352,18.583583318953394,109.34183549566563,620.9205120381473,1.6856629315314473,7.700487915575031,8.57026343471547,0.26676347938636097,0.6271404008376432,0.06796532330033514,0.0,-21.11080846589047,0.0,30.0,1,9,1,2026-08-01T09:28:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,57,5.528148582689463,1.0,0.07252883591193642,5.886382647474452,0,0,0,1,D,train
17.099291906637106,88.4213293860082,598.2191932597752,23.884210263196668,48.00060687732431,16.135322199539885,88.46435509411337,605.3765830947912,18.583583318953394,109.34183549566563,620.9205120381473,1.6867724770759973,7.678955012340407,8.595634800484609,0.26760557767986887,0.5543914180949905,0.054575493889537564,0.0,-23.097883267456673,0.0,30.0,1,9,1,2026-08-01T09:29:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,58,5.366807300319098,1.0,0.069913112082713,5.235709270710838,0,0,0,1,D,train
18.5830680634871,82.99015072171693,603.077938601897,24.07179970201044,47.56313575205412,16.44828218834072,88.80165089886708,606.0146473275993,18.583583318953394,109.34183549566563,620.9205120381473,1.733804793364708,7.326714086446782,8.077859149610045,0.2859645735613926,-0.005271082310187666,-0.42864551486419455,0.0,-20.379698331248928,0.0,30.0,1,9,1,2026-08-01T09:29:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,59,5.518358858809664,1.0,0.07280675665810987,5.469825581121076,0,0,0,1,D,train
17.626189517788085,89.06455133383083,599.4066180541348,24.257338056923928,47.76506624107053,16.525720964398005,89.3271739774475,605.938560021233,18.583583318953394,109.34183549566563,620.9205120381473,1.7619749625847554,7.077472480393944,8.134883701805018,0.3313814233504194,-0.24925401910297593,-0.8626039526427974,0.0,-20.77213644672959,0.0,30.0,1,9,1,2026-08-01T09:30:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,60,5.492786667751188,1.0,0.0723809068180976,5.772583010943576,0,0,0,1,D,train
17.017841660554428,95.36054937505676,600.7059500429473,24.136200497283816,47.899333420077376,16.8442744815534,89.92926577758303,604.7636640953546,18.583583318953394,109.34183549566563,620.9205120381473,1.4133012842057964,7.230539739033827,7.690679490087216,0.20725614306961165,-0.11934453362722239,-0.6489138452953803,0.0,-20.84182682805793,0.0,30.0,1,9,1,2026-08-01T09:30:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,61,5.531486531221104,1.0,0.0734732742922495,5.435231309148173,0,0,0,1,D,train
20.405807743668547,87.75667338334488,627.5038241781112,24.11967918033852,47.943632150846064,17.323521900595097,89.72004313560531,607.0379363493693,20.405807743668547,109.34183549566563,627.5038241781112,1.4817687154625787,7.2509984391287725,9.49572436836945,0.22202766655698664,-0.1699183836553818,-0.16175282353438425,0.0,-18.09822119475494,0.0,30.0,1,9,1,2026-08-01T09:31:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,62,6.266684309854548,1.0,0.08276696806934732,5.499233972173733,0,0,0,1,D,train
17.824839581177216,79.29747148897265,613.6523549489132,24.214809784490303,47.78973661744509,17.482432669473873,89.71468367395944,607.9453120102681,20.405807743668547,109.34183549566563,627.5038241781112,1.4147194873020847,7.25867033117105,9.520802377773007,0.17838068787346478,-0.911708056163354,-0.14298218258780168,0.0,-20.197344374563976,0.0,30.0,1,9,1,2026-08-01T09:31:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,63,5.2881796360722095,1.0,0.06770594235853354,4.251019614669315,0,0,0,1,D,train
19.86574200957219,88.63503791102899,604.3444171050442,24.17237122342553,46.950290566922455,17.665474577229066,89.39390966617165,607.3114310486646,20.405807743668547,109.34183549566563,627.5038241781112,1.5507615692271195,7.206968577449471,9.464960873567003,0.2570961154314617,-0.8284386067644932,-0.0832484807306454,0.0,-17.064914469986913,0.0,30.0,1,9,1,2026-08-01T09:32:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,64,5.982021853121688,1.0,0.081098589268465,5.385823560587692,0,0,0,1,D,train
17.571091049653553,78.70009410915296,593.1444684543684,24.108203248652245,47.95880727371311,17.800793515507934,88.67556172786632,605.174812311451,20.405807743668547,109.34183549566563,627.5038241781112,1.4570383235556357,7.751117606242502,9.285059235133232,0.18269496575092053,-1.2331086059702954,-0.02686501171638789,0.0,-19.32604590177113,0.0,30.0,1,9,1,2026-08-01T09:32:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,65,5.02992595837277,1.0,0.06635641689973987,5.744741777350757,0,0,0,1,D,train
20.238823083402156,95.55364023162366,599.8697848333419,24.12454887498185,47.68392334405017,17.95318152562482,87.61493132294002,604.8944677665623,20.405807743668547,95.55364023162366,627.5038241781112,1.5940213757793538,5.453486021503533,9.385440486945397,0.28064592982777953,-0.21150208181019575,-0.2656232734226839,0.0,-15.96523104780935,0.0,30.0,1,9,1,2026-08-01T09:33:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,66,6.257493322977979,1.0,0.08646533086331787,5.640726723845638,0,0,0,1,D,train
18.51282071386044,97.48269083462628,593.599291731282,24.260243430708798,48.240642691306185,18.168965433884228,87.98990932406014,602.9360965572486,20.405807743668547,97.48269083462628,627.5038241781112,1.4596399138331442,5.930630341089403,8.867566697165435,0.21272820342918938,0.3058488827501938,-0.09323595700016137,0.0,-17.614818570836565,0.0,30.0,1,9,1,2026-08-01T09:33:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,67,5.886382647474452,1.0,0.08064158972283247,4.970683892051729,0,0,0,1,D,train
17.255982103257274,87.78198460299814,592.0065864036527,23.967830556049968,48.08595323196676,18.36328796411758,87.57274381715743,602.6227018369867,20.405807743668547,97.48269083462628,627.5038241781112,1.1167205450470474,5.736678084386247,9.171107521636477,0.050353843267734025,0.499579870411409,-0.7172178935546168,0.0,-18.599321305553886,0.0,30.0,1,9,1,2026-08-01T09:34:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,68,5.235709270710838,1.0,0.07018183979070805,5.453970244611016,0,0,0,1,D,train
17.349982932780936,91.90401372162074,602.1692546132757,24.23992808653412,47.84891639284901,18.302697206522495,88.11064387529012,602.2226359435509,20.405807743668547,97.48269083462628,627.5038241781112,1.148242681707191,5.789503043882742,9.068147145007618,0.008270291255514133,0.540006263092427,-0.5495740342446713,0.0,-16.80960504430715,0.0,30.0,1,9,1,2026-08-01T09:34:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,69,5.469825581121076,1.0,0.07286617941523135,6.145356711187457,0,0,0,1,D,train
17.70860198160008,97.88463289440806,604.8963035767308,24.343839425311675,46.943413731851045,18.235390949803012,89.29483230726069,602.5073835233442,20.405807743668547,97.88463289440806,627.5038241781112,1.1554272183191674,6.085606260894675,9.089488260632457,-0.0005119535934857912,0.6460541199012867,-0.5009715646284425,0.0,-18.127676170857892,0.0,30.0,1,9,1,2026-08-01T09:35:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,70,5.772583010943576,1.0,0.07764980234726883,5.358658391654428,0,0,0,1,D,train
17.00945567957628,91.38446597299306,607.5782059804947,24.288136769225115,46.85646635436839,18.228480470798328,89.52276589087491,603.2273075787841,20.405807743668547,97.88463289440806,627.5038241781112,1.162448747534155,6.104084442636256,9.091971289951108,-0.08462351910734223,0.6813468756464873,-0.4987319882662404,0.0,-18.816928476620635,0.0,30.0,1,9,1,2026-08-01T09:35:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,71,5.435231309148173,1.0,0.07121312366318122,5.697043788232198,0,0,0,1,D,train
18.063467620269268,89.9949176648365,596.2960040475905,24.270193528386635,47.66453033317863,18.18851120593542,90.06159411726873,602.705620305376,20.405807743668547,97.88463289440806,627.5038241781112,1.1584957425167104,5.8055113713536874,9.278236958641235,-0.07642551885653369,0.44565788916112536,-0.7329814609331441,0.0,-16.497530446340864,0.0,30.0,1,9,1,2026-08-01T09:36:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,72,5.499233972173733,1.0,0.07465102437338551,6.4184488225678145,0,0,0,1,D,train
13.68479013103012,85.21069410310463,582.364856992831,24.18888632307305,47.36982369129039,17.88532663772327,89.765143561059,601.3947156083526,20.405807743668547,97.88463289440806,627.5038241781112,1.6691726964840283,5.945561810768734,10.740423159732423,-0.2465275972436939,0.24739030911139698,-1.530440777603245,0.0,-18.84004225915912,0.0,30.0,1,9,1,2026-08-01T09:36:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,73,4.251019614669315,1.0,0.05445714922185907,5.965962782099411,0,0,0,1,D,train
18.271784477787552,82.10536285006977,609.2195162471596,24.144568665590253,47.81791403257575,17.981783777510437,88.7455138283677,602.0496053163689,20.405807743668547,97.88463289440806,627.5038241781112,1.652402798674321,6.034480796081593,10.93622992836495,-0.2671520357041128,0.21007798181496423,-1.298971300268016,0.0,-15.094120500128486,0.0,30.0,1,9,1,2026-08-01T09:37:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,74,5.385823560587692,1.0,0.07106614110718928,5.867213328098609,0,0,0,1,D,train
19.14696888357434,86.10187614935683,614.0926931932178,24.444996535811388,47.743543987384925,17.884950019041646,88.61822173344557,601.0179798559925,20.238823083402156,97.88463289440806,614.0926931932178,1.5406172879381879,6.071337657470142,8.936089616185225,-0.13550764889372724,0.08489276648954974,0.07706199255226237,0.0,-14.354919114684122,0.0,30.0,1,9,1,2026-08-01T09:37:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,75,5.744741777350757,1.0,0.07680492617793716,6.055994629325787,0,0,0,1,D,train
18.97455922235657,85.72431449201308,605.5044434135168,24.06893959893677,47.19274776925224,17.97338999144006,89.11259427214098,600.3912174301928,20.238823083402156,97.88463289440806,614.0926931932178,1.567395560022047,5.529750944970021,8.290365982622271,-0.10189840628472362,-0.3690011629604801,0.710904888132417,0.0,-12.353473034812783,0.0,30.0,1,9,1,2026-08-01T09:38:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,76,5.640726723845638,1.0,0.0759038530049536,6.449654950257975,0,0,0,1,D,train
16.926450458081604,77.79183388717657,607.2997542793166,24.29329790188561,47.62665218070144,17.7472906413254,88.27850165492158,600.618551058983,20.238823083402156,97.88463289440806,614.0926931932178,1.4881064182606045,6.302644200081062,8.434911115477144,-0.0636301264672828,-0.7605805961339441,1.0907049915318787,0.0,-17.654730238986964,0.0,30.0,1,9,1,2026-08-01T09:38:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,77,4.970683892051729,1.0,0.06326922880914529,4.599132063312792,0,0,0,1,D,train
16.616810591829555,96.93891417833284,600.5148331664209,24.451069892138825,47.50303598591827,17.673884452262016,89.68148781408924,601.1855021906794,20.238823083402156,97.88463289440806,614.0926931932178,1.5182195546957056,6.038792879330041,8.156595452308803,-0.10767560689957961,-0.8434727811884083,0.7998210047864175,0.0,-16.340953462152335,0.0,30.0,1,9,1,2026-08-01T09:39:00,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,78,5.453970244611016,1.0,0.0727530343071846,5.173994942639352,0,0,0,1,D,train
18.83116201428482,98.61893981699106,614.5012362450447,24.28340975520809,48.27461353967645,17.56560283156068,89.91728008988675,602.310998453118,19.14696888357434,98.61893981699106,614.5012362450447,1.3748520301771705,6.31691473522294,8.87520599634554,0.02912788645271611,-0.32297949030845585,1.18819673459316,0.0,-12.55924038420087,0.0,30.0,1,9,1,2026-08-01T09:39:30,scenario_1_kitchen_pm_spike_ep07,scenario_1_kitchen_pm_spike,79,6.145356711187457,1.0,0.08255125435465427,5.371495960185113,0,0,0,1,D,train
13.929934015062424,73.89522179954582,590.0555047032385,24.0234868864854,45.57370418042263,13.929934015062424,73.89522179954582,590.0555047032385,13.929934015062424,73.89522179954582,590.0555047032385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1,9,1,2026-08-01T09:00:00,scenario_1_kitchen_pm_spike_ep08,scenario_1_kitchen_pm_spike,0,3.985545889870059,1.0,0.04910106026799535,4.332037613855429,1,0,0,0,A,train
14.358088845677411,80.98287902558447,596.482585516061,23.71110117855686,45.85588133443615,14.144011430369918,77.43905041256514,593.2690451096498,14.358088845677411,80.98287902558447,596.482585516061,0.2140774153074938,3.543828613019322,3.213540406411255,0.42815483061498555,7.0876572260386395,6.427080812822434,0.0,-166.80567632297434,0.0,30.0,1,9,1,2026-08-01T09:00:30,scenario_1_kitchen_pm_spike_ep08,scenario_1_kitchen_pm_spike,1,5.361541790919324,1.0,0.05478276763703694,3.2939007952983803,1,0,0,0,A,train
16.00386234025358,71.01453701049033,570.3696078462073,23.97412006178459,45.2815446798407,14.763961733664473,75.29754594520686,585.6358993551689,16.00386234025358,80.98287902558447,596.482585516061,0.8939963741200767,4.188623114230638,11.109202919834356,1.03696416259558,-1.4403423945277394,-9.84294842851559,0.0,2.551223355269318,0.0,30.0,1,9,1,2026-08-01T09:01:00,scenario_1_kitchen_pm_spike_ep08,scenario_1_kitchen_pm_spike,2,4.553040030378756,1.0,0.0557835900868889,4.211043053178275,1,0,0,0,A,train
