id,timestamp,event_key,payload_json,region_id,pose_x,pose_y,pose_yaw,pm25,voc,co2,temperature,humidity,fan_level,battery_soc,task_id,decision_id,robot_state,valid_flag,quality_code,source_type,episode_id,scenario_id
295,2026-08-01T09:20:30,C,"{""timestamp"": ""2026-08-01T09:20:30"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 12.87231063905765, ""voc"": 123.43016110089349, ""co2"": 577.1933281938562, ""temperature"": 23.923621074748073, ""humidity"": 49.2099628739813, ""fan_level"": 0, ""battery_soc"": 76.76999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,12.87231063905765,123.43016110089349,577.1933281938562,23.923621074748073,49.2099628739813,0,76.76999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
296,2026-08-01T09:20:30,D,"{""timestamp"": ""2026-08-01T09:20:30"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.163552744847372, ""voc"": 161.4099615496212, ""co2"": 1162.8321959874154, ""temperature"": 24.18191982522061, ""humidity"": 53.42642195929955, ""fan_level"": 0, ""battery_soc"": 76.76999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,16.163552744847372,161.4099615496212,1162.8321959874154,24.18191982522061,53.42642195929955,0,76.76999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
297,2026-08-01T09:21:00,A,"{""timestamp"": ""2026-08-01T09:21:00"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 102.08416420358618, ""voc"": 114.46954585959273, ""co2"": 587.5310916030973, ""temperature"": 23.58625442493784, ""humidity"": 46.31675407123728, ""fan_level"": 1, ""battery_soc"": 76.73999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,102.08416420358618,114.46954585959273,587.5310916030973,23.58625442493784,46.31675407123728,1,76.73999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
298,2026-08-01T09:21:00,B,"{""timestamp"": ""2026-08-01T09:21:00"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 15.864954039983356, ""voc"": 270.9395618271211, ""co2"": 645.4362469669866, ""temperature"": 22.950610653217293, ""humidity"": 58.82908013362039, ""fan_level"": 0, ""battery_soc"": 76.73999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,15.864954039983356,270.9395618271211,645.4362469669866,22.950610653217293,58.82908013362039,0,76.73999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
299,2026-08-01T09:21:00,C,"{""timestamp"": ""2026-08-01T09:21:00"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 14.695390255517982, ""voc"": 111.7751577704674, ""co2"": 600.6514725981779, ""temperature"": 24.056972756419814, ""humidity"": 48.80566699288337, ""fan_level"": 0, ""battery_soc"": 76.73999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,14.695390255517982,111.7751577704674,600.6514725981779,24.056972756419814,48.80566699288337,0,76.73999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
300,2026-08-01T09:21:00,D,"{""timestamp"": ""2026-08-01T09:21:00"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.747906230524876, ""voc"": 151.94308250908338, ""co2"": 1180.4011681180539, ""temperature"": 24.155845286794147, ""humidity"": 54.198864473792774, ""fan_level"": 0, ""battery_soc"": 76.73999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,16.747906230524876,151.94308250908338,1180.4011681180539,24.155845286794147,54.198864473792774,0,76.73999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
301,2026-08-01T09:21:30,A,"{""timestamp"": ""2026-08-01T09:21:30"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 103.15384807008097, ""voc"": 95.57107775867837, ""co2"": 600.3899272388535, ""temperature"": 23.056510824453394, ""humidity"": 45.87565331515163, ""fan_level"": 0, ""battery_soc"": 75.50999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,103.15384807008097,95.57107775867837,600.3899272388535,23.056510824453394,45.87565331515163,0,75.50999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
302,2026-08-01T09:21:30,B,"{""timestamp"": ""2026-08-01T09:21:30"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 14.44278532701986, ""voc"": 267.1947221709464, ""co2"": 639.3167795688784, ""temperature"": 22.642776616378566, ""humidity"": 59.23906263521173, ""fan_level"": 0, ""battery_soc"": 75.50999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,14.44278532701986,267.1947221709464,639.3167795688784,22.642776616378566,59.23906263521173,0,75.50999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
303,2026-08-01T09:21:30,C,"{""timestamp"": ""2026-08-01T09:21:30"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 15.017838538029384, ""voc"": 119.29733699911377, ""co2"": 605.0421086561036, ""temperature"": 24.221343627263288, ""humidity"": 48.86170600650669, ""fan_level"": 0, ""battery_soc"": 75.50999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,15.017838538029384,119.29733699911377,605.0421086561036,24.221343627263288,48.86170600650669,0,75.50999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
304,2026-08-01T09:21:30,D,"{""timestamp"": ""2026-08-01T09:21:30"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 20.13124117461027, ""voc"": 164.34749091379823, ""co2"": 1179.592216452776, ""temperature"": 23.889134995756436, ""humidity"": 54.15291275084823, ""fan_level"": 0, ""battery_soc"": 75.50999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,20.13124117461027,164.34749091379823,1179.592216452776,23.889134995756436,54.15291275084823,0,75.50999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
305,2026-08-01T09:22:00,A,"{""timestamp"": ""2026-08-01T09:22:00"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 105.93710058011214, ""voc"": 99.06046535521762, ""co2"": 613.8359478097098, ""temperature"": 23.292343545940987, ""humidity"": 46.41170732116505, ""fan_level"": 0, ""battery_soc"": 75.47999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,105.93710058011214,99.06046535521762,613.8359478097098,23.292343545940987,46.41170732116505,0,75.47999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
306,2026-08-01T09:22:00,B,"{""timestamp"": ""2026-08-01T09:22:00"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 15.438862114096004, ""voc"": 268.2653430875765, ""co2"": 677.4948232579459, ""temperature"": 23.055478450240773, ""humidity"": 59.330314931083244, ""fan_level"": 0, ""battery_soc"": 75.47999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,15.438862114096004,268.2653430875765,677.4948232579459,23.055478450240773,59.330314931083244,0,75.47999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
307,2026-08-01T09:22:00,C,"{""timestamp"": ""2026-08-01T09:22:00"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.05779002319704, ""voc"": 118.2933669980546, ""co2"": 602.6037810970666, ""temperature"": 24.339791174062906, ""humidity"": 49.07982419791945, ""fan_level"": 0, ""battery_soc"": 75.47999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,16.05779002319704,118.2933669980546,602.6037810970666,24.339791174062906,49.07982419791945,0,75.47999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
308,2026-08-01T09:22:00,D,"{""timestamp"": ""2026-08-01T09:22:00"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.175635099175388, ""voc"": 177.0783594204999, ""co2"": 1246.1036363033556, ""temperature"": 24.028787033762082, ""humidity"": 53.92681540712792, ""fan_level"": 0, ""battery_soc"": 75.47999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,16.175635099175388,177.0783594204999,1246.1036363033556,24.028787033762082,53.92681540712792,0,75.47999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
309,2026-08-01T09:22:30,A,"{""timestamp"": ""2026-08-01T09:22:30"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 108.65787153792448, ""voc"": 89.95739714338039, ""co2"": 594.5663229137803, ""temperature"": 23.144029624770713, ""humidity"": 46.67179448962093, ""fan_level"": 0, ""battery_soc"": 75.44999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,108.65787153792448,89.95739714338039,594.5663229137803,23.144029624770713,46.67179448962093,0,75.44999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
310,2026-08-01T09:22:30,B,"{""timestamp"": ""2026-08-01T09:22:30"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 18.538102141813727, ""voc"": 281.6392304353842, ""co2"": 651.754601107682, ""temperature"": 22.771487485138604, ""humidity"": 58.78491977633318, ""fan_level"": 0, ""battery_soc"": 75.44999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,18.538102141813727,281.6392304353842,651.754601107682,22.771487485138604,58.78491977633318,0,75.44999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
311,2026-08-01T09:22:30,C,"{""timestamp"": ""2026-08-01T09:22:30"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.473993492275532, ""voc"": 115.32814587652202, ""co2"": 591.9892369642288, ""temperature"": 23.976706845498118, ""humidity"": 49.412055439566515, ""fan_level"": 0, ""battery_soc"": 75.44999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,16.473993492275532,115.32814587652202,591.9892369642288,23.976706845498118,49.412055439566515,0,75.44999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
312,2026-08-01T09:22:30,D,"{""timestamp"": ""2026-08-01T09:22:30"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 15.997105279290958, ""voc"": 166.8744665475, ""co2"": 1242.2577692955547, ""temperature"": 24.20651890238837, ""humidity"": 54.206114516581366, ""fan_level"": 0, ""battery_soc"": 75.44999999999995, ""task_id"": ""task_001"", ""decision_id"": ""demo_decision_001"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,15.997105279290958,166.8744665475,1242.2577692955547,24.20651890238837,54.206114516581366,0,75.44999999999995,task_001,demo_decision_001,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
313,2026-08-01T09:23:00,A,"{""timestamp"": ""2026-08-01T09:23:00"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 108.82815568634719, ""voc"": 93.3747057094682, ""co2"": 608.0697340072169, ""temperature"": 23.183755415002487, ""humidity"": 46.8910072770621, ""fan_level"": 1, ""battery_soc"": 75.41999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,108.82815568634719,93.3747057094682,608.0697340072169,23.183755415002487,46.8910072770621,1,75.41999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
314,2026-08-01T09:23:00,B,"{""timestamp"": ""2026-08-01T09:23:00"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 19.13043374301481, ""voc"": 283.1463101354663, ""co2"": 658.6023921462416, ""temperature"": 23.095417748133816, ""humidity"": 59.32182657094129, ""fan_level"": 0, ""battery_soc"": 75.41999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,19.13043374301481,283.1463101354663,658.6023921462416,23.095417748133816,59.32182657094129,0,75.41999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
315,2026-08-01T09:23:00,C,"{""timestamp"": ""2026-08-01T09:23:00"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 15.737603985193353, ""voc"": 109.70899540400107, ""co2"": 587.1377726949249, ""temperature"": 24.37255964920817, ""humidity"": 48.98126956383555, ""fan_level"": 0, ""battery_soc"": 75.41999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,15.737603985193353,109.70899540400107,587.1377726949249,24.37255964920817,48.98126956383555,0,75.41999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
316,2026-08-01T09:23:00,D,"{""timestamp"": ""2026-08-01T09:23:00"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 17.58072211359697, ""voc"": 167.57380687770623, ""co2"": 1272.2422450753784, ""temperature"": 24.084873490303444, ""humidity"": 53.174977885930545, ""fan_level"": 0, ""battery_soc"": 75.41999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,17.58072211359697,167.57380687770623,1272.2422450753784,24.084873490303444,53.174977885930545,0,75.41999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
317,2026-08-01T09:23:30,A,"{""timestamp"": ""2026-08-01T09:23:30"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 103.0893207739488, ""voc"": 96.37416426850156, ""co2"": 604.5962187545546, ""temperature"": 23.18297705099403, ""humidity"": 46.17771749680556, ""fan_level"": 1, ""battery_soc"": 75.38999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,103.0893207739488,96.37416426850156,604.5962187545546,23.18297705099403,46.17771749680556,1,75.38999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
318,2026-08-01T09:23:30,B,"{""timestamp"": ""2026-08-01T09:23:30"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 17.714529511286297, ""voc"": 295.684569010424, ""co2"": 663.6427349522285, ""temperature"": 22.780798000698688, ""humidity"": 58.975601100952034, ""fan_level"": 0, ""battery_soc"": 75.38999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,17.714529511286297,295.684569010424,663.6427349522285,22.780798000698688,58.975601100952034,0,75.38999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
319,2026-08-01T09:23:30,C,"{""timestamp"": ""2026-08-01T09:23:30"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 18.285055031445058, ""voc"": 116.56944748045136, ""co2"": 610.1648904495247, ""temperature"": 24.090312048024845, ""humidity"": 49.617313043783035, ""fan_level"": 0, ""battery_soc"": 75.38999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,18.285055031445058,116.56944748045136,610.1648904495247,24.090312048024845,49.617313043783035,0,75.38999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
320,2026-08-01T09:23:30,D,"{""timestamp"": ""2026-08-01T09:23:30"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.714889937899763, ""voc"": 173.04163205215193, ""co2"": 1294.9402232115522, ""temperature"": 24.020607020895522, ""humidity"": 54.40174568027318, ""fan_level"": 0, ""battery_soc"": 75.38999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,16.714889937899763,173.04163205215193,1294.9402232115522,24.020607020895522,54.40174568027318,0,75.38999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
321,2026-08-01T09:24:00,A,"{""timestamp"": ""2026-08-01T09:24:00"", ""region_id"": ""A"", ""pose_x"": 0.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 100.64253601728609, ""voc"": 90.5981121034618, ""co2"": 604.0809980226305, ""temperature"": 23.11911843193718, ""humidity"": 47.00107074327035, ""fan_level"": 1, ""battery_soc"": 75.35999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",A,0.0,0.0,0.0,100.64253601728609,90.5981121034618,604.0809980226305,23.11911843193718,47.00107074327035,1,75.35999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
322,2026-08-01T09:24:00,B,"{""timestamp"": ""2026-08-01T09:24:00"", ""region_id"": ""B"", ""pose_x"": 4.0, ""pose_y"": 0.0, ""pose_yaw"": 0.0, ""pm25"": 12.413247954444921, ""voc"": 304.08177261287125, ""co2"": 630.6059341352039, ""temperature"": 23.075892937747714, ""humidity"": 58.642792456984125, ""fan_level"": 0, ""battery_soc"": 75.35999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",B,4.0,0.0,0.0,12.413247954444921,304.08177261287125,630.6059341352039,23.075892937747714,58.642792456984125,0,75.35999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
323,2026-08-01T09:24:00,C,"{""timestamp"": ""2026-08-01T09:24:00"", ""region_id"": ""C"", ""pose_x"": 0.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 18.61792707273102, ""voc"": 105.59714231389273, ""co2"": 579.3483507150592, ""temperature"": 24.310946379922246, ""humidity"": 49.36197966370037, ""fan_level"": 0, ""battery_soc"": 75.35999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",C,0.0,4.0,0.0,18.61792707273102,105.59714231389273,579.3483507150592,24.310946379922246,49.36197966370037,0,75.35999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
324,2026-08-01T09:24:00,D,"{""timestamp"": ""2026-08-01T09:24:00"", ""region_id"": ""D"", ""pose_x"": 4.0, ""pose_y"": 4.0, ""pose_yaw"": 0.0, ""pm25"": 16.062955609719822, ""voc"": 186.39191807172116, ""co2"": 1307.4607670368625, ""temperature"": 24.407773880357844, ""humidity"": 54.041451132521075, ""fan_level"": 0, ""battery_soc"": 75.35999999999994, ""task_id"": ""task_002"", ""decision_id"": ""demo_decision_002"", ""robot_state"": ""SIMULATION"", ""valid_flag"": true, ""quality_code"": ""GOOD"", ""source_type"": ""SIMULATION"", ""episode_id"": ""unified_gui_demo"", ""scenario_id"": ""scenario_3_multi_region""}",D,4.0,4.0,0.0,16.062955609719822,186.39191807172116,1307.4607670368625,24.407773880357844,54.041451132521075,0,75.35999999999994,task_002,demo_decision_002,SIMULATION,1,GOOD,SIMULATION,unified_gui_demo,scenario_3_multi_region
