timestamp,region_id,pose_x,pose_y,pose_yaw,pm25,voc,co2,temperature,humidity,fan_level,battery_soc,task_id,decision_id,robot_state,valid_flag,quality_code,source_type,episode_id,scenario_id,step_index
2026-08-01T09:10:00,B,4.0,0.0,0.0,13.4720636154271,92.22393085723142,680.3696190039938,23.410232617412717,51.774355985490494,0,91.70000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,20
2026-08-01T09:10:00,C,0.0,4.0,0.0,27.765541534039503,102.60831380424783,677.4192618713992,22.73265941170087,46.147730135628045,0,91.70000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,20
2026-08-01T09:10:00,D,4.0,4.0,0.0,12.2222447458002,102.88404409956175,648.8352169789005,22.86020675540785,45.94948460860716,0,91.70000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,20
2026-08-01T09:10:30,A,0.0,0.0,0.0,11.515275177628086,115.60020836447322,687.0270887601373,24.13961916394257,45.245920862351035,0,91.62000000000003,,scenario_1_kitchen_pm_spike_ep01_d021,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,21
2026-08-01T09:10:30,B,4.0,0.0,0.0,7.651174761945329,93.23675766716761,677.9295551265991,23.173809098205165,52.462440213380056,0,91.62000000000003,,scenario_1_kitchen_pm_spike_ep01_d021,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,21
2026-08-01T09:10:30,C,0.0,4.0,0.0,38.61584005706596,114.8926431520312,665.0044561325168,22.769703474147086,45.52534089538188,0,91.62000000000003,,scenario_1_kitchen_pm_spike_ep01_d021,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,21
2026-08-01T09:10:30,D,4.0,4.0,0.0,9.712732880592768,92.68638520392254,675.4687555751277,22.66175761165483,45.93930295170948,0,91.62000000000003,,scenario_1_kitchen_pm_spike_ep01_d021,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,21
2026-08-01T09:11:00,A,0.0,0.0,0.0,8.177558681037855,104.06621070053404,676.5837483089978,24.479176743430983,45.17639197699228,0,91.54000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,22
2026-08-01T09:11:00,B,4.0,0.0,0.0,9.013024543043771,89.60279723794942,655.6833200542853,23.328037449473022,51.66258674256284,0,91.54000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,22
2026-08-01T09:11:00,C,0.0,4.0,0.0,45.84788118478563,128.58804432608733,657.074313831413,22.98950100331971,45.503010237243046,0,91.54000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,22
2026-08-01T09:11:00,D,4.0,4.0,0.0,7.141761607629148,99.87542502666331,659.3840494941544,22.80362865522568,46.06475995719489,0,91.54000000000003,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,22
2026-08-01T09:11:30,A,0.0,0.0,0.0,10.079223642163614,122.61313798465548,711.5630158337906,24.2928701734282,45.022981461960555,0,91.46000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,23
2026-08-01T09:11:30,B,4.0,0.0,0.0,13.188879503077764,98.8946452925301,669.5457762468957,23.12344051907173,51.452908751653666,0,91.46000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,23
2026-08-01T09:11:30,C,0.0,4.0,0.0,53.5240913234074,147.44599427947756,674.4966095876954,22.69347482806186,46.076965662027995,0,91.46000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,23
2026-08-01T09:11:30,D,4.0,4.0,0.0,10.539914760757584,92.37342479692002,646.9945030576607,22.7069492370734,45.60725469275943,0,91.46000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,23
2026-08-01T09:12:00,A,0.0,0.0,0.0,9.725581078576008,133.56515044279348,688.2862791012114,24.34330476890449,45.047267984646524,0,91.38000000000004,,scenario_1_kitchen_pm_spike_ep01_d024,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,24
2026-08-01T09:12:00,B,4.0,0.0,0.0,9.35406606305258,82.0034633976777,656.2550288264201,23.21761620600216,51.978371672953315,0,91.38000000000004,,scenario_1_kitchen_pm_spike_ep01_d024,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,24
2026-08-01T09:12:00,C,0.0,4.0,0.0,64.34284018225803,165.95204653736099,691.9723357665614,22.71178115861354,46.16842266504212,0,91.38000000000004,,scenario_1_kitchen_pm_spike_ep01_d024,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,24
2026-08-01T09:12:00,D,4.0,4.0,0.0,10.750246685125203,114.3030925459073,655.6432896333466,22.941530288882067,45.487582491647885,0,91.38000000000004,,scenario_1_kitchen_pm_spike_ep01_d024,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,24
2026-08-01T09:12:30,A,0.0,0.0,0.0,9.70669265779685,93.64908727551334,705.8281086049312,24.51670860245072,45.0164029459812,0,91.30000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,25
2026-08-01T09:12:30,B,4.0,0.0,0.0,11.062651835083084,94.91323108930067,664.9824379625416,23.296257735719912,51.63716493650004,0,91.30000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,25
2026-08-01T09:12:30,C,0.0,4.0,0.0,74.28202435998318,169.1760090061552,657.6590770755847,22.80272631147855,46.02634363344496,0,91.30000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,25
2026-08-01T09:12:30,D,4.0,4.0,0.0,13.042234161952619,101.84029084646487,659.0358975539195,22.631410620704767,45.71713658705424,0,91.30000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,25
2026-08-01T09:13:00,A,0.0,0.0,0.0,10.247033255722112,107.40374868123094,673.4875147351985,24.365666809550117,45.39498490703196,0,91.22000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,26
2026-08-01T09:13:00,B,4.0,0.0,0.0,8.53364810156609,103.93562748701021,676.418745224281,23.31015175483613,52.13568771820903,0,91.22000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,26
2026-08-01T09:13:00,C,0.0,4.0,0.0,79.20950344368465,188.49562939828306,672.740405753861,22.765701611304877,45.504686360877315,0,91.22000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,26
2026-08-01T09:13:00,D,4.0,4.0,0.0,11.670952608241432,96.245450768715,648.5709495460206,22.667546495781156,45.82899680913963,0,91.22000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,26
2026-08-01T09:13:30,A,0.0,0.0,0.0,8.951263497489114,106.816666253842,695.2428804746638,24.241060617172014,45.279957340382055,0,91.14000000000004,,scenario_1_kitchen_pm_spike_ep01_d027,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,27
2026-08-01T09:13:30,B,4.0,0.0,0.0,9.487148975134224,98.82687470939317,653.417849255224,23.104892749305876,52.03637730100251,0,91.14000000000004,,scenario_1_kitchen_pm_spike_ep01_d027,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,27
2026-08-01T09:13:30,C,0.0,4.0,0.0,89.87601148383364,208.4516368805648,667.5780432556,22.624833427555124,45.439089479595154,0,91.14000000000004,,scenario_1_kitchen_pm_spike_ep01_d027,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,27
2026-08-01T09:13:30,D,4.0,4.0,0.0,13.248048973553267,100.91278266463749,637.676328258347,22.584797775495666,45.42169356778646,0,91.14000000000004,,scenario_1_kitchen_pm_spike_ep01_d027,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,27
2026-08-01T09:14:00,A,0.0,0.0,0.0,10.473647509435454,122.3626660952891,666.4120637033374,24.16375642278258,44.5922403403411,0,91.06000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,28
2026-08-01T09:14:00,B,4.0,0.0,0.0,11.812884799587138,94.0393989006889,668.3022169309705,23.252924122547988,52.07424175367396,0,91.06000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,28
2026-08-01T09:14:00,C,0.0,4.0,0.0,93.17729893555847,221.11579131354364,655.2715144667496,22.892805353352152,45.70716809096097,0,91.06000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,28
2026-08-01T09:14:00,D,4.0,4.0,0.0,11.78599696389465,99.64877621423048,674.7997337225148,22.53653903036629,46.21714166578349,0,91.06000000000004,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,28
2026-08-01T09:14:30,A,0.0,0.0,0.0,8.24027009899116,122.16427159152455,655.1462240037881,24.325132228948686,44.54454970419556,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,29
2026-08-01T09:14:30,B,4.0,0.0,0.0,12.527471792841517,99.88433937482665,674.7668214660911,23.24570327742223,51.844582198683554,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,29
2026-08-01T09:14:30,C,0.0,4.0,0.0,98.08588812206945,227.38815037671367,675.7080732768724,22.623501419853053,45.98495435696315,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,29
2026-08-01T09:14:30,D,4.0,4.0,0.0,7.285074007816945,83.9756809890568,681.2733230701356,22.90949707606105,46.0712072541353,0,90.98000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,29
2026-08-01T09:15:00,A,0.0,0.0,0.0,9.654622280715055,103.37072674191752,675.4841007557773,24.26198488011182,45.25417004051805,0,90.90000000000005,,scenario_1_kitchen_pm_spike_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,30
2026-08-01T09:15:00,B,4.0,0.0,0.0,9.919443682556066,113.61734703789209,662.833216594602,23.28026865487698,51.28734180422071,0,90.90000000000005,,scenario_1_kitchen_pm_spike_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,30
2026-08-01T09:15:00,C,0.0,4.0,0.0,108.10518257563432,241.23389019282368,671.7529241615332,22.866222756605634,45.69052991082157,0,90.90000000000005,,scenario_1_kitchen_pm_spike_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,30
2026-08-01T09:15:00,D,4.0,4.0,0.0,10.671207522943256,90.26299455827089,655.8981828619457,22.562500458294554,46.11876657898584,0,90.90000000000005,,scenario_1_kitchen_pm_spike_ep01_d030,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,30
2026-08-01T09:15:30,A,0.0,0.0,0.0,8.410698143187917,116.58006217071123,659.2131513980623,24.41086015299209,45.55022396422513,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,31
2026-08-01T09:15:30,B,4.0,0.0,0.0,10.839359045858592,84.5009864503086,665.478583186794,23.051907968413925,51.91173792591052,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,31
2026-08-01T09:15:30,C,0.0,4.0,0.0,116.66809500137157,239.65740537081865,678.3336727124682,22.7312811256469,44.66924067614205,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,31
2026-08-01T09:15:30,D,4.0,4.0,0.0,9.719684002418779,110.14488569014479,637.1742411980689,22.59429546727233,45.99690297239927,0,90.82000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,31
2026-08-01T09:16:00,A,0.0,0.0,0.0,11.858650436774045,114.95686486080763,673.8771813460542,24.36693911685196,45.17908963218473,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,32
2026-08-01T09:16:00,B,4.0,0.0,0.0,10.959731199753556,85.37105158197514,687.6565540572941,23.39300977680174,51.06298879237916,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,32
2026-08-01T09:16:00,C,0.0,4.0,0.0,123.71681656143367,242.32265536939687,663.4951836335393,22.80690450719361,46.101851943767464,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,32
2026-08-01T09:16:00,D,4.0,4.0,0.0,9.821938907758653,74.3377030917097,658.5786450690276,22.920887867408293,45.99240859779386,0,90.74000000000005,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,32
2026-08-01T09:16:30,A,0.0,0.0,0.0,14.176460994345838,104.14182003544309,666.8740345756927,24.094040699420205,44.40973119807036,0,90.66000000000005,,scenario_1_kitchen_pm_spike_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,33
2026-08-01T09:16:30,B,4.0,0.0,0.0,11.831152221410795,97.1677071836351,653.3309048805315,23.3870400762999,51.697390477249726,0,90.66000000000005,,scenario_1_kitchen_pm_spike_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,33
2026-08-01T09:16:30,C,0.0,4.0,0.0,129.8443836549867,253.25621682920345,665.8469541923164,22.71477848834251,44.91381694657151,0,90.66000000000005,,scenario_1_kitchen_pm_spike_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,33
2026-08-01T09:16:30,D,4.0,4.0,0.0,11.460433107249287,106.39102967507105,678.3562642849091,22.95729759979212,46.02298181636149,0,90.66000000000005,,scenario_1_kitchen_pm_spike_ep01_d033,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,33
2026-08-01T09:17:00,A,0.0,0.0,0.0,10.90761185552957,117.25030201361199,670.3726154534311,24.343362031549393,45.036373106160376,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,34
2026-08-01T09:17:00,B,4.0,0.0,0.0,16.022017656546296,96.92617205308565,643.8530640243591,23.189587080075118,51.643653525642755,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,34
2026-08-01T09:17:00,C,0.0,4.0,0.0,124.82255470352399,234.71024782816622,625.6726986483797,22.368240709707706,45.78288998459311,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,34
2026-08-01T09:17:00,D,4.0,4.0,0.0,15.362797154790337,92.75493158056578,640.49351538566,22.92701167705157,46.292520127697436,0,90.58000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,34
2026-08-01T09:17:30,A,0.0,0.0,0.0,11.31490189595851,121.42553329816619,680.6316955138165,24.44086362507514,45.30274115448282,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,35
2026-08-01T09:17:30,B,4.0,0.0,0.0,14.88358160301751,107.07173720269924,655.5309850415208,23.530674197709814,51.553976769167974,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,35
2026-08-01T09:17:30,C,0.0,4.0,0.0,126.01677169361605,251.47185350121813,667.9780281362754,22.894423011480892,45.5485108004157,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,35
2026-08-01T09:17:30,D,4.0,4.0,0.0,13.288418599183341,92.08568461221809,645.7438319816636,22.83317637071119,46.07159796037635,0,90.50000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,35
2026-08-01T09:18:00,A,0.0,0.0,0.0,12.449780624793457,106.30838926370949,693.5955511435673,24.32138765627414,44.04886873611943,0,90.42000000000006,,scenario_1_kitchen_pm_spike_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,36
2026-08-01T09:18:00,B,4.0,0.0,0.0,9.019175255645283,99.41382204212611,675.0450772877346,23.544851811888215,51.68877205602466,0,90.42000000000006,,scenario_1_kitchen_pm_spike_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,36
2026-08-01T09:18:00,C,0.0,4.0,0.0,123.79880008351597,249.05723486701834,652.0570546077934,22.8846285261834,46.514155631141676,0,90.42000000000006,,scenario_1_kitchen_pm_spike_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,36
2026-08-01T09:18:00,D,4.0,4.0,0.0,14.029701161963045,100.18017395627803,664.7359858359739,22.58644889902021,45.3478955183096,0,90.42000000000006,,scenario_1_kitchen_pm_spike_ep01_d036,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,36
2026-08-01T09:18:30,A,0.0,0.0,0.0,16.703707662730324,104.06633340214711,690.2558894661838,24.105066128500386,44.455221382736866,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,37
2026-08-01T09:18:30,B,4.0,0.0,0.0,14.646297722496083,96.49243357319963,652.9245197074438,23.257377172099744,51.88576576249303,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,37
2026-08-01T09:18:30,C,0.0,4.0,0.0,121.5459455740399,238.4662790112348,667.7109625774063,22.72801907557542,45.492564193025295,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,37
2026-08-01T09:18:30,D,4.0,4.0,0.0,16.578852924163268,91.91524350380995,654.7190257497815,22.593983988836776,46.03362608090633,0,90.34000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,37
2026-08-01T09:19:00,A,0.0,0.0,0.0,14.60140212891256,98.94127202113226,652.6887379304737,24.086569553069147,44.25084225113473,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,38
2026-08-01T09:19:00,B,4.0,0.0,0.0,11.336435923190082,107.9007338811335,659.2497136764028,23.23563597899198,51.81510692708037,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,38
2026-08-01T09:19:00,C,0.0,4.0,0.0,115.87285751946028,237.45243423485837,656.2957597834941,22.721427615114997,45.80556445420563,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,38
2026-08-01T09:19:00,D,4.0,4.0,0.0,13.42061245361301,101.61344970351658,648.1818186441028,22.67418120122724,45.5413046335305,0,90.26000000000006,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,38
2026-08-01T09:19:30,A,0.0,0.0,0.0,13.914705105973328,99.32067013200121,668.0436916024408,24.010201120679255,45.1350395605745,0,90.18000000000006,,scenario_1_kitchen_pm_spike_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,39
2026-08-01T09:19:30,B,4.0,0.0,0.0,14.868533555861179,94.85262714575892,663.8199000403353,23.257052205743303,51.63630713099056,0,90.18000000000006,,scenario_1_kitchen_pm_spike_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,39
2026-08-01T09:19:30,C,0.0,4.0,0.0,117.40113401408388,221.81289217039196,675.2811206936163,22.689224104245,46.24369594190632,0,90.18000000000006,,scenario_1_kitchen_pm_spike_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,39
2026-08-01T09:19:30,D,4.0,4.0,0.0,15.696297292833684,93.64603735282674,642.9164732631608,22.66481838597345,45.6800817386358,0,90.18000000000006,,scenario_1_kitchen_pm_spike_ep01_d039,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,39
2026-08-01T09:20:00,A,0.0,0.0,0.0,,103.87048842350329,684.7703392645259,24.172859312972115,44.61324633757671,0,90.10000000000007,,,SIMULATION,False,MISSING,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,40
2026-08-01T09:20:00,B,4.0,0.0,0.0,14.333193032937938,96.67588814784807,664.2529118573785,23.30542967528189,50.99694439908268,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,40
2026-08-01T09:20:00,C,0.0,4.0,0.0,118.59921737505168,235.49992942300042,656.9169650383958,22.71940131185208,46.205202968730916,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,40
2026-08-01T09:20:00,D,4.0,4.0,0.0,9.773942602865308,102.61413424343289,632.0218425783266,22.574196135389407,46.113724815234754,0,90.10000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,40
2026-08-01T09:20:30,A,0.0,0.0,0.0,11.654041802531538,95.81558345933537,683.1124230251896,24.332620376123323,44.68895220831069,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,41
2026-08-01T09:20:30,B,4.0,0.0,0.0,14.56045128354745,106.49682578715833,660.1925381718488,23.22926214658489,51.93624946346157,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,41
2026-08-01T09:20:30,C,0.0,4.0,0.0,114.72810887962339,219.5618091051493,664.1549341211495,22.695753806021372,45.95670283209692,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,41
2026-08-01T09:20:30,D,4.0,4.0,0.0,10.396545988446345,91.83322207746552,652.6394973553118,22.87085965307138,46.3656101027032,0,90.02000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,41
2026-08-01T09:21:00,A,0.0,0.0,0.0,15.533396747767206,113.54423851278065,685.4729504027026,24.12486719615267,44.75863608557865,0,89.94000000000007,,scenario_1_kitchen_pm_spike_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,42
2026-08-01T09:21:00,B,4.0,0.0,0.0,17.53876822485777,103.09961697818196,644.5330997828578,23.304927450914562,51.09857965372726,0,89.94000000000007,,scenario_1_kitchen_pm_spike_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,42
2026-08-01T09:21:00,C,0.0,4.0,0.0,113.4549277915078,209.82205976810852,653.5319279644302,23.046236536280876,46.34186186480941,0,89.94000000000007,,scenario_1_kitchen_pm_spike_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,42
2026-08-01T09:21:00,D,4.0,4.0,0.0,15.320601698692837,93.95902997088041,655.5921341443598,22.71491789680086,46.06310123078344,0,89.94000000000007,,scenario_1_kitchen_pm_spike_ep01_d042,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,42
2026-08-01T09:21:30,A,0.0,0.0,0.0,11.951185756043579,123.27657088079444,671.465628369607,24.27181059492356,45.70891378910247,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,43
2026-08-01T09:21:30,B,4.0,0.0,0.0,15.10805314598548,94.25118184844246,670.6935745669249,23.06774760441519,51.68860351028624,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,43
2026-08-01T09:21:30,C,0.0,4.0,0.0,108.53678155318565,220.2565891266967,660.1528427380223,22.810110123528876,45.97211133901611,0,89.86000000000007,,,SIMULATION,True,GOOD,SIMULATION,scenario_1_kitchen_pm_spike_ep01,scenario_1_kitchen_pm_spike,43
